,SitID,Well_MAE,well_rmse,Longitude,Latitude,foldno
603,154450,36.833031783870055,51.022715976961535,-110.759708,56.295365000000004,1
604,114431,2.3927221878177534,2.3927221878177534,-112.68212700000001,56.211692000000006,1
605,111763,2.4308378519793337,2.5842029193805445,-112.15569099999999,55.833443,1
606,108113,7.020472820789071,8.955160201375664,-112.118738,55.335504,1
607,108181,5.914860300367612,6.09743679972359,-113.612214,55.324601,1
608,107427,8.954514027294831,9.405584401162365,-114.06933500000001,55.208681999999996,1
609,110413,7.595650028234658,13.157657561647568,-112.18908300000001,55.673615000000005,1
610,142697,19.846750858462322,36.1772013584493,-110.610549,55.749832999999995,1
611,115468,7.2211878565852885,10.546139460858354,-111.81315,56.3718,1
612,126048,19.89127667576328,24.301514930057447,-111.73288500000001,57.597088,1
613,142465,1.6260451187530311,2.0372631539751933,-111.40649499999999,55.626266,1
614,112337,5.232964325882676,5.979076080083337,-111.60753999999999,55.920722999999995,1
615,111124,18.692064946491627,24.991629056509527,-113.94233700000001,55.739167,1
616,118183,0.9789946889458747,0.9789946889458747,-112.195109,56.793347,1
617,113861,1.3392456582634509,1.3392456582634509,-112.214352,56.135313000000004,1
618,106626,7.729856309743734,14.248928120002859,-113.233851,55.117231999999994,1
619,114446,2.6084643159525953,3.2746925547386794,-112.93903999999999,56.182632999999996,1
620,125570,5.479438000599643,5.6736975841841,-112.433793,57.415364000000004,1
621,121457,6.130530911634963,6.8783030711606115,-112.698929,57.098994999999995,1
622,111747,6.48110898686641,10.192472753110788,-111.87501699999999,55.848079000000006,1
623,153251,4.719311265680024,6.786607997811514,-111.725,54.898593000000005,1
624,117795,1.0388910695156994,1.2136892247047628,-111.37099599999999,56.760698,1
625,116458,7.785293648377508,13.109911607865769,-112.354526,56.531587,1
626,109200,38.223909012732264,53.842145515104214,-110.707687,55.473616,1
627,106651,4.802092087718982,4.830350513943335,-113.400545,55.120984,1
628,113135,3.33516320692938,3.583650472836026,-113.415047,56.004291,1
629,108821,8.2554196236478,12.865878942818611,-113.41336100000001,55.451793,1
630,113028,2.857624014295857,3.6005265094214307,-111.00716399999999,56.051729,1
631,116126,2.664163979936196,2.8956999965158667,-111.385325,56.444415,1
632,111143,5.1901166759396915,5.1901166759396915,-114.767738,55.80483,1
633,123771,0.9803042924762053,1.0460904082692148,-110.98516299999999,57.295515,1
634,142892,0.1633349294151003,0.1633349294151003,-110.71361,55.829879000000005,1
635,110016,4.004795627213213,4.614871687229449,-113.799873,55.571711,1
636,125235,74.52754058696894,74.52754058696894,-111.154327,57.437079000000004,1
637,109218,2.8389424082911225,2.8659051450813653,-110.86936200000001,55.499106000000005,1
638,118475,3.132752901204455,3.8406661590202913,-111.303494,56.938995999999996,1
639,163919,2.8131827167205614,3.40771270584455,-114.16551000000001,55.430349,1
640,142218,36.524800630548384,36.524800630548384,-114.62065600000001,55.288691,1
641,116148,1.5274718407520993,2.0338733891624274,-112.81386,56.440785,1
642,113091,16.93524441745481,23.35325293629394,-112.684206,56.007939,1
643,141879,0.915951421775091,0.9835831160318501,-111.368976,55.00056,1
644,111757,1.4346298607416657,1.4346298607416657,-112.01875,55.851691,1
645,116522,8.097432476091527,9.372998360964463,-113.92316699999999,56.513653000000005,1
646,143469,74.64106745799539,89.26257069384233,-113.57773,56.186273,1
647,109333,3.709333593973573,4.023809175041028,-112.868349,55.50996,1
648,107178,5.005115643525912,5.634404407201204,-110.766117,55.208263,1
649,117119,6.692384910384618,7.916034586646759,-111.198275,56.629918999999994,1
650,111118,4.315473137512815,4.939769418948736,-113.87110700000001,55.77530600000001,1
651,113103,1.4582077895734002,1.81019317288102,-112.86045700000001,56.066109999999995,1
652,113064,35.28899394597124,49.6461135849746,-111.933582,56.007968000000005,1
653,123598,2.9392543655738828,3.384140801737888,-112.46087299999999,57.269968999999996,1
654,154815,10.362958714777639,10.58310090006586,-112.06877,56.778892000000006,1
655,108207,0.30003664096843163,0.30003664096843163,-114.376912,55.328642,1
656,122332,4.5633736408547065,4.58227745816609,-112.772828,57.20068199999999,1
657,144389,11.458927274938901,12.659282379941263,-112.732399,56.924487,1
658,179350,20.19750807797891,27.86578700702074,-112.46087,57.22264499999999,1
659,144812,1.5738439248080265,2.359306651527647,-111.256505,57.17525,1
660,116123,13.034711242551214,25.51775127535917,-111.247215,56.451868000000005,1
661,111111,2.2563825639170894,3.5474982470621317,-113.71583600000001,55.775303,1
